ID,Prix,Quantite,Remise,CA_Brut,CA_Net,TVA,CA_Total
101,15.0,3,10.0,45.0,40.5,8.1,48.6
102,25.0,2,5.0,50.0,47.5,9.5,57.0
103,10.0,5,0.0,50.0,50.0,10.0,60.0
104,147.53,27,0.0,3983.31,3983.31,796.66,4779.97
105,114.89,38,5.0,4365.82,4147.53,829.51,4977.03
106,159.95,12,5.0,1919.4,1823.43,364.69,2188.12
107,81.44,35,0.0,2850.4,2850.4,570.08,3420.48
108,173.01,13,10.0,2249.13,2024.22,404.84,2429.06
109,165.38,30,0.0,4961.4,4961.4,992.28,5953.68
110,185.38,10,5.0,1853.8,1761.11,352.22,2113.33
111,190.54,39,5.0,7431.06,7059.51,1411.9,8471.41
112,112.34,33,15.0,3707.22,3151.14,630.23,3781.36
113,190.29,44,10.0,8372.76,7535.48,1507.1,9042.58
114,176.69,23,20.0,4063.87,3251.1,650.22,3901.32
115,13.4,9,10.0,120.6,108.54,21.71,130.25
116,124.24,6,5.0,745.44,708.17,141.63,849.8
117,140.89,23,5.0,3240.47,3078.45,615.69,3694.14
118,105.49,8,0.0,843.92,843.92,168.78,1012.7
119,153.01,5,5.0,765.05,726.8,145.36,872.16
120,156.12,6,20.0,936.72,749.38,149.88,899.25
